,dtype
id,object
store_id,object
visit_date,object
visitors,float64
dow,int64
air_genre_name,int64
air_area_name,object
latitude,float64
longitude,float64
air_area_name0,int64
holiday_flg,int64
holiday_flg2,int32
end_date,object
diff_of_day,int64
month,int32
year,int32
ahead_holiday_3,int64
ahead_holiday2_3,int32
ahead_holiday_2,int64
ahead_holiday2_2,int32
ahead_holiday_1,int64
ahead_holiday2_1,int32
ahead_holiday_-1,int64
ahead_holiday2_-1,int32
store_median1000,float64
store_mean1000,float64
store_skew1000,float64
store_max1000,float64
store_min1000,float64
store_count1000,float64
store_std1000,float64
store_std56,float64
store_median56,float64
store_min56,float64
store_count56,float64
store_skew56,float64
store_max56,float64
store_mean56,float64
store_min28,float64
store_count28,float64
store_std28,float64
store_mean28,float64
store_median28,float64
store_skew28,float64
store_max28,float64
store_mean14,float64
store_median14,float64
store_min14,float64
store_count14,float64
store_std14,float64
store_skew14,float64
store_max14,float64
store_exp_mean1000,float64
store_exp_weight_sum1000,float64
store_dow_max1000,float64
store_dow_std1000,float64
store_dow_min1000,float64
store_dow_skew1000,float64
store_dow_mean1000,float64
store_dow_median1000,float64
store_dow_count1000,float64
store_dow_mean56,float64
store_dow_std56,float64
store_dow_skew56,float64
store_dow_max56,float64
store_dow_median56,float64
store_dow_count56,float64
store_dow_min56,float64
store_dow_skew28,float64
store_dow_count28,float64
store_dow_median28,float64
store_dow_min28,float64
store_dow_mean28,float64
store_dow_max28,float64
store_dow_std28,float64
store_dow_mean14,float64
store_dow_max14,float64
store_dow_min14,float64
store_dow_std14,float64
store_dow_median14,float64
store_dow_skew14,float64
store_dow_count14,float64
store_diff_mean,float64
store_diff_std,float64
store_diff_max,float64
store_diff_min,float64
0dow,float64
0store_dow_mean1000,float64
0store_dow_sum1000,float64
0store_dow_median1000,float64
0store_dow_count1000,float64
1dow,float64
1store_dow_mean1000,float64
1store_dow_sum1000,float64
1store_dow_median1000,float64
1store_dow_count1000,float64
2dow,float64
2store_dow_mean1000,float64
2store_dow_sum1000,float64
2store_dow_median1000,float64
2store_dow_count1000,float64
3dow,float64
3store_dow_mean1000,float64
3store_dow_sum1000,float64
3store_dow_median1000,float64
3store_dow_count1000,float64
4dow,float64
4store_dow_mean1000,float64
4store_dow_sum1000,float64
4store_dow_median1000,float64
4store_dow_count1000,float64
5dow,float64
5store_dow_mean1000,float64
5store_dow_sum1000,float64
5store_dow_median1000,float64
5store_dow_count1000,float64
6dow,float64
6store_dow_mean1000,float64
6store_dow_sum1000,float64
6store_dow_median1000,float64
6store_dow_count1000,float64
store_dow_exp_mean1000_0.9,float64
store_dow_exp_weight_sum1000_0.9,float64
store_dow_exp_mean21000_0.9,float64
store_dow_exp_mean1000_0.95,float64
store_dow_exp_weight_sum1000_0.95,float64
store_dow_exp_mean21000_0.95,float64
store_dow_exp_mean1000_0.97,float64
store_dow_exp_weight_sum1000_0.97,float64
store_dow_exp_mean21000_0.97,float64
store_dow_exp_mean1000_0.98,float64
store_dow_exp_weight_sum1000_0.98,float64
store_dow_exp_mean21000_0.98,float64
store_dow_exp_mean1000_0.985,float64
store_dow_exp_weight_sum1000_0.985,float64
store_dow_exp_mean21000_0.985,float64
store_dow_exp_mean1000_0.99,float64
store_dow_exp_weight_sum1000_0.99,float64
store_dow_exp_mean21000_0.99,float64
store_dow_exp_mean1000_0.999,float64
store_dow_exp_weight_sum1000_0.999,float64
store_dow_exp_mean21000_0.999,float64
store_dow_exp_mean1000_0.9999,float64
store_dow_exp_weight_sum1000_0.9999,float64
store_dow_exp_mean21000_0.9999,float64
store_holiday_count1000,float64
store_holiday_mean1000,float64
store_holiday_min1000,float64
store_holiday_max1000,float64
store_holiday_std1000,float64
store_holiday_median1000,float64
store_holiday_skew1000,float64
store_holiday2_median1000,float64
store_holiday2_count1000,float64
store_holiday2_max1000,float64
store_holiday2_min1000,float64
store_holiday2_std1000,float64
store_holiday2_skew1000,float64
store_holiday2_mean1000,float64
genre_max1000,float64
genre_skew1000,float64
genre_median1000,float64
genre_min1000,float64
genre_mean1000,float64
genre_std1000,float64
genre_count1000,int64
genre_mean56,float64
genre_count56,int64
genre_min56,float64
genre_skew56,float64
genre_median56,float64
genre_std56,float64
genre_max56,float64
genre_skew28,float64
genre_median28,float64
genre_max28,float64
genre_min28,float64
genre_std28,float64
genre_count28,int64
genre_mean28,float64
genre_exp_mean1000,float64
genre_exp_weight_sum1000,float64
genre_dow_count1000,int64
genre_dow_mean1000,float64
genre_dow_skew1000,float64
genre_dow_min1000,float64
genre_dow_std1000,float64
genre_dow_median1000,float64
genre_dow_max1000,float64
genre_dow_mean56,float64
genre_dow_min56,float64
genre_dow_skew56,float64
genre_dow_count56,int64
genre_dow_max56,float64
genre_dow_std56,float64
genre_dow_median56,float64
genre_dow_min28,float64
genre_dow_mean28,float64
genre_dow_skew28,float64
genre_dow_median28,float64
genre_dow_max28,float64
genre_dow_count28,int64
genre_dow_std28,float64
genre_dow_exp_mean1000,float64
genre_dow_exp_weight_sum1000,float64
air_reserve_count,float64
air_reserve_visitors,float64
hpg_reserve_count,float64
hpg_reserve_visitors,float64
air_date_visitors,float64
air_date_count,float64
hpg_date_count,int64
hpg_date_visitors,int64
air_store_diff_time_mean,float64
hpg_store_diff_time_mean,float64
air_diff_time_mean,float64
hpg_diff_time_mean,float64
last_time,float64
first_time,float64
store_mean_14_28_rate,float64
store_mean_28_56_rate,float64
store_mean_56_1000_rate,float64
genre_mean_28_56_rate,float64
sgenre_mean_56_1000_rate,float64
